NC_046380.1	3836138	3836429	1	-0.240583	10	0.03	0.017	0.27267	0.51325
NC_046380.1	7809498	7809738	1	-0.110083	10	0.0023	6.2e-05	0.78367	0.89375
NC_046380.1	12005240	12005487	1	-0.105500	10	0.034	0.22	0.741	0.8465
NC_046380.1	12815265	12815544	1	-0.160000	11	0.00035	0.00021	0.66364	0.82364
NC_046380.1	17615917	17616098	1	-0.159702	14	1.7e-06	3.9e-05	0.71119	0.87089
NC_046380.1	18811395	18811469	1	-0.135250	10	0.077	0.18	0.138	0.27325
NC_046380.1	19866249	19866451	1	0.183111	15	0.19	0.2	0.93511	0.752
NC_046380.1	19957817	19958059	1.3e-25	0.586514	49	4.1e-14	1.7e-30	0.69014	0.10362
NC_046380.1	23957736	23957910	1	-0.327417	10	2.4e-05	0.0003	0.43033	0.75775
NC_046380.1	30058871	30059336	1	-0.122083	10	0.0035	0.027	0.75467	0.87675
NC_046380.1	33590290	33590364	1	-0.123056	12	0.0044	0.035	0.047778	0.17083
NC_046380.1	34825272	34825296	0.41	0.214697	11	7.4e-05	5.2e-06	0.42606	0.21136
NC_046380.1	34914660	34914908	1	-0.102583	10	0.038	0.2	0.74267	0.84525
NC_046380.1	37712279	37712686	1	0.102576	11	0.021	0.0086	0.17212	0.069545
NC_046380.1	42185561	42185901	1	0.199417	10	0.011	0.0089	0.69267	0.49325
NC_046380.1	42474060	42474216	1	-0.101000	10	0.11	0.17	0.709	0.81
NC_046380.1	43512686	43513049	1	0.125083	10	0.26	0.3	0.80833	0.68325
NC_046380.1	43519486	43519849	1	0.125083	10	0.26	0.3	0.80833	0.68325
NC_046380.1	44455876	44456115	1	-0.113846	13	0.036	0.083	0.73538	0.84923
NC_046380.1	45867010	45867237	1	0.129833	10	0.48	0.3	0.92833	0.7985
NC_046380.1	47120452	47120555	1	-0.344615	13	3e-07	0.00013	0.46769	0.81231
NC_046380.1	47620295	47620592	1	-0.239514	12	9.9e-06	2.5e-05	0.64111	0.88063
NC_046381.1	2490515	2490609	9.9e-05	0.575455	11	1.6e-11	1.3e-09	0.91273	0.33727
NC_046381.1	2499040	2499134	9.9e-05	0.575455	11	1.6e-11	1.3e-09	0.91273	0.33727
NC_046381.1	9789466	9789749	1	-0.238472	12	0.06	0.0073	0.23028	0.46875
NC_046381.1	13327643	13327828	0.31	-0.211795	13	1.4e-07	3.9e-06	0.71513	0.92692
NC_046381.1	17292547	17293118	1	-0.101083	10	0.013	0.011	0.76967	0.87075
NC_046381.1	22074454	22074827	1	0.104000	10	0.56	0.41	0.747	0.643
NC_046381.1	22092197	22092521	1	0.260083	10	0.00055	0.0009	0.72533	0.46525
NC_046381.1	24595071	24595122	1	0.100833	10	0.17	0.28	0.34433	0.2435
NC_046381.1	24806891	24806996	1	-0.188833	10	8.6e-05	0.00085	0.67067	0.8595
NC_046381.1	24998737	24998892	1	-0.164167	12	2.1e-05	0.00032	0.7725	0.93667
NC_046381.1	25626163	25626439	1	-0.157500	10	2.5e-06	0.0003	0.796	0.9535
NC_046381.1	25645238	25645314	1	-0.188333	10	0.0031	0.0075	0.58967	0.778
NC_046381.1	27446929	27447041	1	0.199167	11	0.0054	0.0086	0.54939	0.35023
NC_046381.1	32045346	32045522	1	0.146458	12	0.19	0.13	0.88833	0.74187
NC_046381.1	34505407	34505473	1	0.114917	10	0.1	0.1	0.55567	0.44075
NC_046381.1	35965732	35965849	1	0.337639	12	0.0073	0.0054	0.90056	0.56292
NC_046381.1	38777984	38778023	1	-0.214750	10	0.025	0.18	0.159	0.37375
NC_046381.1	40699210	40699243	1	0.295917	10	3.6e-05	0.0032	0.80167	0.50575
NC_046381.1	41301236	41301607	1	-0.112583	10	0.00025	0.0035	0.85067	0.96325
NC_046382.1	3055523	3055845	1	0.112667	10	0.69	0.82	0.90567	0.793
NC_046382.1	4427986	4428073	1	0.150333	10	0.059	0.34	0.73833	0.588
NC_046382.1	5874984	5875472	1	-0.118167	10	0.058	0.17	0.64733	0.7655
NC_046382.1	6000623	6000856	1	-0.160417	10	0.015	0.0099	0.52533	0.68575
NC_046382.1	7014133	7014330	1	-0.140795	22	0.0011	0.0016	0.60136	0.74216
NC_046382.1	12737905	12738386	1	0.153125	12	0.0027	0.034	0.94333	0.79021
NC_046382.1	13238889	13238942	1	0.336944	12	3.6e-05	0.0018	0.53028	0.19333
NC_046382.1	14598818	14599100	1	-0.121364	11	0.3	0.27	0.64	0.76136
NC_046382.1	18016266	18016407	1	-0.199667	10	0.00012	0.00011	0.64933	0.849
NC_046382.1	18100216	18100256	1	-0.139038	13	0.001	0.013	0.66462	0.80365
NC_046382.1	22498268	22498534	1	0.200486	12	0.01	0.064	0.62528	0.42479
NC_046382.1	32722004	32722042	1	0.185667	10	0.042	0.046	0.86267	0.677
NC_046382.1	39968589	39968713	1	0.122500	12	0.034	0.029	0.4025	0.28
NC_046382.1	39973616	39973919	1	0.105750	10	0.062	0.042	0.283	0.17725
NC_046382.1	40155304	40155363	1	0.115500	10	0.013	0.032	0.896	0.7805
NC_046382.1	40545493	40545596	1	0.152250	10	0.19	0.32	0.334	0.18175
NC_046383.1	896237	896859	1	-0.103917	10	0.05	0.2	0.74533	0.84925
NC_046383.1	1778937	1779028	1	0.139417	10	0.0019	0.0045	0.96567	0.82625
NC_046383.1	2917218	2917350	1	0.209667	10	0.013	0.022	0.60067	0.391
NC_046383.1	6696689	6696895	1	-0.174333	10	0.00019	0.00066	0.73867	0.913
NC_046383.1	12510353	12510423	1	-0.310333	10	6.9e-06	0.0018	0.48867	0.799
NC_046383.1	12790444	12790516	1	0.102667	10	0.052	0.13	0.86867	0.766
NC_046383.1	13379615	13379833	0.49	-0.121833	10	0.00097	6.2e-06	0.67567	0.7975
NC_046383.1	17832904	17833211	1	0.120333	10	0.27	0.3	0.77233	0.652
NC_046383.1	20543858	20544211	1	0.165167	10	0.099	0.082	0.87667	0.7115
NC_046383.1	21100719	21100852	1	-0.125833	10	7.8e-05	0.0023	0.79667	0.9225
NC_046383.1	22453335	22453403	1	0.220083	10	0.31	0.11	0.94733	0.72725
NC_046383.1	24624839	24625014	1	0.103182	11	0.57	0.53	0.80273	0.69955
NC_046383.1	25230219	25230268	1	0.193833	10	0.19	0.31	0.96133	0.7675
NC_046383.1	33157488	33157538	1	0.168750	10	0.34	0.53	0.925	0.75625
NC_046383.1	34253279	34253495	1	-0.118056	12	0.0033	0.014	0.77944	0.8975
NC_046383.1	34464367	34464504	1	0.257500	10	0.0014	0.00013	0.289	0.0315
NC_046383.1	35530529	35530703	1	-0.236131	14	8.9e-05	0.00029	0.72048	0.95661
NC_046383.1	35655847	35656187	1	0.199417	10	0.011	0.0089	0.69267	0.49325
NC_046383.1	36135581	36135828	1	-0.107417	10	0.037	0.2	0.73833	0.84575
NC_046383.1	36136398	36137197	1	0.106615	16	0.23	0.43	0.81271	0.70609
NC_046384.1	56948	57298	1	0.162833	10	0.083	0.064	0.87833	0.7155
NC_046384.1	845884	845965	1	-0.162583	10	0.0017	0.011	0.72267	0.88525
NC_046384.1	1444538	1444600	1	0.196167	10	0.16	0.29	0.94967	0.7535
NC_046384.1	2914002	2914288	1	0.136917	10	0.021	0.03	0.51667	0.37975
NC_046384.1	2975106	2975286	1	0.129750	10	0.24	0.18	0.91	0.78025
NC_046384.1	3705981	3706135	1	0.164667	10	0.011	0.042	0.61467	0.45
NC_046384.1	4078193	4078625	1	0.125833	10	0.24	0.29	0.84233	0.7165
NC_046384.1	4420173	4420368	1	0.185152	11	0.025	0.23	0.58697	0.40182
NC_046384.1	9204551	9204612	1	0.196000	10	0.00026	0.0029	0.976	0.78
NC_046384.1	10065403	10065465	1	0.198667	10	0.15	0.21	0.95267	0.754
NC_046384.1	10889565	10889599	1	0.138083	10	0.3	0.27	0.89333	0.75525
NC_046384.1	13001291	13001427	1	0.144750	10	0.3	0.46	0.911	0.76625
NC_046384.1	14449722	14449804	1	0.116500	10	0.032	0.18	0.185	0.0685
NC_046384.1	19094913	19095108	1	0.213485	11	0.014	0.13	0.58576	0.37227
NC_046384.1	19584585	19584659	1	-0.174667	10	0.29	0.29	0.028333	0.203
NC_046384.1	20829019	20829108	1	-0.132917	10	0.019	0.091	0.63333	0.76625
NC_046384.1	21259109	21259226	1	-0.101389	12	0.00088	0.0082	0.78528	0.88667
NC_046384.1	21978299	21978571	1	0.189259	18	0.00053	0.0092	0.76259	0.57333
NC_046384.1	21983459	21983731	1	0.193657	18	0.00048	0.0058	0.75574	0.56208
NC_046384.1	22920140	22920202	1	0.180417	10	0.32	0.43	0.94067	0.76025
NC_046384.1	25713558	25713677	0.23	-0.276583	10	1.8e-06	2.9e-06	0.59667	0.87325
NC_046384.1	26710719	26710919	1	0.305278	12	2.6e-05	8.4e-05	0.60028	0.295
NC_046384.1	26987053	26987203	1	0.287708	12	0.001	0.0042	0.725	0.43729
NC_046384.1	28848002	28848065	1	0.177250	10	0.097	0.11	0.217	0.03975
NW_023396477.1	599742	600066	1	0.245167	10	0.0015	0.0043	0.72467	0.4795
NW_023396477.1	615059	615432	1	0.107917	10	0.48	0.41	0.74967	0.64175
NW_023396477.1	890255	890399	1	0.159750	10	0.013	0.05	0.859	0.69925
NW_023396479.1	14291	14895	1	0.124833	10	0.026	0.13	0.83833	0.7135
NW_023396499.1	343803	343933	1	-0.136474	13	3.3e-05	0.00043	0.82179	0.95827
NW_023396520.1	182925	183278	1	0.160833	10	0.12	0.064	0.87733	0.7165
NW_023396520.1	517931	518246	1	-0.261500	10	0.00066	0.0098	0.647	0.9085
NW_023396522.1	107442	107627	1	0.102167	10	0.24	0.66	0.80267	0.7005
NW_023396522.1	515955	516279	1	0.245167	10	0.0015	0.0043	0.72467	0.4795
NW_023396524.1	184183	184649	1	0.150917	10	0.059	0.25	0.82467	0.67375
NW_023396527.1	493866	494007	1	0.146833	10	0.026	0.002	0.45333	0.3065
NW_023396529.1	244865	245067	1	0.266111	12	0.0033	0.044	0.65028	0.38417
NW_023396529.1	248469	248671	1	0.280897	13	0.00046	0.0015	0.7159	0.435
NW_023396531.1	368751	368791	1	0.127583	10	0.66	0.53	0.87533	0.74775
NW_023396532.1	127842	128169	1	0.165486	12	0.0044	0.055	0.92778	0.76229
NW_023396534.1	372773	373052	1	-0.127014	12	0.00029	0.0044	0.76361	0.89062
NW_023396534.1	527215	527305	1	-0.363250	10	3.5e-06	0.00017	0.479	0.84225
NW_023396535.1	317036	317283	1	0.127917	10	0.061	0.042	0.29567	0.16775
NW_023396538.1	435071	435611	1	0.103500	10	0.14	0.25	0.788	0.6845
NW_023396543.1	545152	545560	1	-0.154881	14	4.3e-05	0.002	0.71048	0.86536
NW_023396550.1	148878	149168	1	0.128824	17	0.14	0.041	0.89941	0.77059
NW_023396552.1	485543	485610	1	0.139318	11	0.77	0.53	0.92455	0.78523
NW_023396554.1	333559	333932	1	-0.129167	10	0.0032	0.0071	0.75133	0.8805
NW_023396559.1	130110	130274	1	0.242167	10	0.00044	0.0028	0.73167	0.4895
NW_023396560.1	328449	328789	1	0.199417	10	0.011	0.0089	0.69267	0.49325
NW_023396560.1	398581	399083	0.066	-0.209606	36	1.3e-06	8.3e-07	0.39796	0.60757
NW_023396560.1	399215	399300	1	-0.332917	10	0.00055	0.0005	0.31633	0.64925
NW_023396562.1	279063	279382	1	0.108417	10	0.058	0.19	0.43667	0.32825
NW_023396565.1	65212	65331	0.14	-0.282417	10	7.5e-07	1.7e-06	0.59133	0.87375
NW_023396567.1	316244	316321	1	-0.293056	12	2.3e-06	0.00072	0.49028	0.78333
NW_023396571.1	113420	113565	1	-0.179103	13	0.00078	0.0065	0.55513	0.73423
NW_023396572.1	12680	12752	1	0.129917	10	0.045	0.13	0.90167	0.77175
NW_023396574.1	415728	415787	1	0.147917	10	0.036	0.054	0.91167	0.76375
NW_023396579.1	98504	98779	1	0.225750	10	9.4e-05	4.2e-05	0.495	0.26925
NW_023396579.1	100946	101312	1	0.116917	10	0.064	0.069	0.83867	0.72175
NW_023396579.1	349132	350472	1	0.117917	14	0.26	0.29	0.7081	0.59018
NW_023396582.1	170142	170393	1	-0.117222	15	0.018	0.027	0.57578	0.693
NW_023396586.1	114847	115049	1	0.263869	14	0.00046	0.00057	0.71762	0.45375
NW_023396588.1	31893	32047	1	0.126250	10	0.056	0.24	0.388	0.26175
NW_023396592.1	73459	73620	1	0.155000	10	0.069	0.31	0.811	0.656
NW_023396592.1	158706	158835	1	0.172083	10	0.18	0.02	0.62733	0.45525
NW_023396598.1	218094	218215	1	-0.104015	11	0.048	0.035	0.64303	0.74705
NW_023396600.1	95689	95779	1	0.135750	10	0.058	0.24	0.796	0.66025
NW_023396606.1	85106	85301	1	0.229444	12	0.012	0.011	0.69528	0.46583
NW_023396606.1	308030	308225	1	0.241111	12	0.01	0.008	0.70111	0.46
NW_023396616.1	190528	190582	1	0.140833	10	0.033	0.17	0.36633	0.2255
NW_023396616.1	230052	230122	1	-0.325333	10	4.1e-06	0.00043	0.48667	0.812
NW_023396625.1	144045	144142	1	-0.137576	11	0.2	0.042	0.28061	0.41818
NW_023396627.1	261344	261397	1	0.169722	12	0.059	0.17	0.56306	0.39333
NW_023396631.1	256868	257247	1	-0.160000	10	4e-05	0.00037	0.811	0.971
NW_023396633.1	186750	187104	1	0.322583	10	2.5e-05	0.004	0.75733	0.43475
NW_023396633.1	203812	204006	1	0.315833	12	1.2e-05	0.00035	0.83	0.51417
NW_023396639.1	201230	201535	1	-0.161750	10	9e-05	0.0019	0.744	0.90575
NW_023396645.1	202091	202378	1	-0.100833	10	0.069	0.29	0.57267	0.6735
NW_023396648.1	70917	71026	0.29	0.280347	12	4.4e-06	3.6e-06	0.47056	0.19021
NW_023396653.1	192506	192554	1	0.125833	10	0.53	0.52	0.89533	0.7695
NW_023396655.1	169925	170121	1	0.155000	11	0.067	0.14	0.84818	0.69318
NW_023396661.1	63252	63512	1	0.121833	10	0.16	0.41	0.80633	0.6845
NW_023396669.1	128802	128910	1	-0.114314	17	0.051	0.051	0.54804	0.66235
NW_023396674.1	27035	27108	1	-0.150833	10	0.00078	0.016	0.67067	0.8215
NW_023396674.1	27777	28255	1	0.144583	10	0.16	0.18	0.58733	0.44275
NW_023396674.1	31160	31233	1	-0.150833	10	0.00078	0.016	0.67067	0.8215
NW_023396674.1	47554	47627	1	-0.177000	10	2.8e-05	0.0018	0.685	0.862
NW_023396674.1	71920	71993	1	-0.176667	10	2.8e-05	0.0018	0.68533	0.862
NW_023396674.1	90627	90707	1	-0.163000	10	0.00051	0.0088	0.669	0.832
NW_023396674.1	122502	122582	1	-0.163000	10	0.00051	0.0088	0.669	0.832
NW_023396674.1	137423	137496	1	-0.146000	10	0.0012	0.022	0.675	0.821
NW_023396674.1	154118	154198	1	-0.163000	10	0.00051	0.0088	0.669	0.832
NW_023396674.1	174783	174882	1	-0.199167	12	9.1e-06	0.00086	0.64	0.83917
NW_023396674.1	192029	192102	1	-0.176667	10	2.8e-05	0.0018	0.68533	0.862
NW_023396680.1	66108	66319	1	0.125333	10	0.013	0.051	0.95233	0.827
NW_023396682.1	180816	180960	1	0.126406	16	0.0061	0.044	0.32437	0.19797
NW_023396682.1	185841	185985	1	0.130476	14	0.0036	0.027	0.32333	0.19286
NW_023396689.1	336661	336771	1	-0.149444	12	0.6	0.025	0.26056	0.41
NW_023396689.1	468064	468188	1	-0.170000	12	0.0045	0.01	0.53	0.7
NW_023396689.1	943814	943988	1	-0.305833	10	3.1e-05	0.00044	0.45167	0.7575
NW_023396689.1	1389824	1390067	1	-0.121167	10	0.0014	0.00065	0.75533	0.8765
NW_023396689.1	1543781	1544134	1	0.160833	10	0.12	0.064	0.87733	0.7165
NW_023396689.1	2834915	2835145	1	0.259250	10	0.00042	0.0045	0.537	0.27775
NW_023396689.1	3287311	3287606	1	0.145333	10	0.2	0.23	0.86233	0.717
NW_023396689.1	3383458	3383782	1	0.259417	10	0.00063	0.0024	0.72467	0.46525
NW_023396689.1	4165529	4165567	1	0.151833	10	0.012	0.026	0.51633	0.3645
NW_023396689.1	4327752	4327999	1	-0.106917	10	0.032	0.16	0.74033	0.84725
NW_023396689.1	4771682	4771808	1	0.140441	17	0.00032	0.0047	0.32765	0.18721
NW_023396695.1	10074	11033	1	0.152292	12	0.13	0.26	0.69167	0.53937
NW_023396698.1	54634	54987	1	0.160833	10	0.12	0.064	0.87733	0.7165
NW_023396706.1	109884	110025	1	-0.171583	10	0.00066	0.00057	0.64967	0.82125
NW_023396731.1	71515	71632	1	-0.242167	10	0.0035	0.0053	0.63633	0.8785
NW_023396749.1	91071	91212	1	0.146833	10	0.026	0.002	0.45333	0.3065
NW_023396770.1	142452	142734	1	-0.213417	10	0.0011	0.0028	0.58533	0.79875
NW_023396770.1	2111334	2111740	1	0.163917	10	0.11	0.2	0.73867	0.57475
NW_023396770.1	3030738	3031013	1	0.163083	10	0.066	0.068	0.80533	0.64225
NW_023396771.1	49428	49545	1	-0.104306	12	0.0011	0.0082	0.78278	0.88708
NW_023396781.1	577304	577367	1	0.119250	10	0.3	0.38	0.834	0.71475
NW_023396781.1	4352129	4352183	1	0.149250	10	0.02	0.084	0.375	0.22575
NW_023396781.1	4391360	4391409	1	0.224333	10	0.0001	0.002	0.31133	0.087
NW_023396783.1	28113	28360	1	-0.104917	10	0.035	0.22	0.74133	0.84625
NW_023396783.1	53704	54016	1	-0.116333	10	0.0093	0.069	0.73067	0.847
NW_023396784.1	95584	95703	1	0.144167	10	0.055	0.029	0.77267	0.6285
NW_023396798.1	5913	6132	1	0.165167	10	0.03	0.071	0.78767	0.6225
NW_023396800.1	62263	62306	1	0.162500	10	0.04	0.25	0.817	0.6545
NW_023396803.1	126421	126756	1	-0.204917	10	0.014	0.0004	0.48433	0.68925
NW_023396803.1	1971480	1971575	1	0.123750	10	0.047	0.029	0.423	0.29925
NW_023396803.1	2683020	2683253	1	-0.132667	10	0.019	0.1	0.69833	0.831
NW_023396813.1	361269	361624	1	-0.154083	10	0.00028	0.00055	0.81367	0.96775
NW_023396813.1	2959273	2960004	1	0.124236	12	0.15	0.32	0.76111	0.63687
NW_023396813.1	3027199	3027401	1	0.271410	13	0.00058	0.0025	0.71949	0.44808
NW_023396820.1	55322	55495	1	-0.111333	10	0.013	0.054	0.74867	0.86
NW_023396824.1	1112207	1112424	1	-0.120917	10	0.0024	0.00023	0.66033	0.78125
NW_023396824.1	3273959	3273978	1	0.160167	10	0.062	0.05	0.71267	0.5525
NW_023396832.1	43926	44285	1	0.125417	10	0.26	0.3	0.80867	0.68325
NW_023396835.1	858170	859160	1	0.140625	12	0.26	0.089	0.74083	0.60021
NW_023396835.1	2002583	2002709	1	0.154740	16	9e-05	0.00062	0.32458	0.16984
NW_023396835.1	2987962	2988019	1	0.123000	10	0.0018	0.0012	0.135	0.012
NW_023396846.1	2404205	2404568	1	0.125083	10	0.26	0.3	0.80833	0.68325
NW_023396846.1	2618058	2618400	1	-0.137976	14	1.2e-05	0.00036	0.80167	0.93964
NW_023396846.1	2814840	2815256	1	-0.141369	14	0.00034	0.00044	0.69167	0.83304
NW_023396846.1	3029785	3029928	1	0.115167	15	0.34	0.24	0.78933	0.67417
NW_023396846.1	3097690	3097781	1	-0.323397	13	6.2e-08	5e-05	0.50026	0.82365
NW_023396846.1	3103010	3103097	1	-0.289583	10	3.1e-05	0.0014	0.54667	0.83625
NW_023396846.1	3145899	3146306	1	0.100909	11	0.016	0.0086	0.17	0.069091
NW_023396849.1	78285	78758	1	-0.114773	11	0.0079	0.027	0.69727	0.81205
NW_023396852.1	77164	77217	1	0.337153	12	3.9e-05	0.0056	0.52778	0.19062
NW_023396868.1	1565840	1566022	1	0.189792	12	0.0049	0.044	0.69	0.50021
NW_023396877.1	87084	87277	1	0.336583	10	5.2e-05	0.00084	0.78333	0.44675
NW_023396879.1	2810762	2810863	1	0.136833	10	0.038	0.039	0.42033	0.2835
NW_023396884.1	79154	79269	1	-0.180500	10	0.0027	0.0091	0.665	0.8455
NW_023396890.1	542831	543078	1	-0.101000	10	0.049	0.26	0.738	0.839
NW_023396890.1	1282432	1282519	1	0.141083	10	0.056	0.31	0.71833	0.57725
NW_023396901.1	2741202	2741304	1	-0.119583	10	0.0029	0.016	0.75567	0.87525
NW_023396912.1	1132040	1132469	1	0.125750	10	0.22	0.51	0.797	0.67125
NW_023396912.1	2100276	2100510	1	0.125167	10	0.12	0.14	0.65967	0.5345
NW_023396912.1	2493588	2493815	1	0.138250	10	0.21	0.39	0.934	0.79575
NW_023396923.1	1819281	1819386	1	0.282333	10	0.00053	0.0071	0.80833	0.526
NW_023396923.1	1924347	1924369	1	0.168917	10	0.15	0.48	0.87867	0.70975
NW_023396923.1	2497407	2497529	1	-0.244306	12	0.00013	0.0014	0.57528	0.81958
NW_023396934.1	191288	191643	1	0.119750	10	0.15	0.24	0.925	0.80525
NW_023396936.1	85571	86126	1	-0.157917	10	3.8e-05	0.0029	0.75133	0.90925
NW_023396956.1	760997	761083	1	-0.115917	10	0.18	0.48	0.024333	0.14025
NW_023396956.1	1391179	1391392	1	0.129667	10	0.11	0.22	0.94167	0.812
NW_023396956.1	2315851	2315903	1	0.306417	10	0.0031	0.0069	0.45567	0.14925
NW_023396956.1	2319185	2319237	1	0.304750	10	0.0031	0.0069	0.454	0.14925
NW_023396966.1	5610	5929	1	0.371000	10	1.4e-05	0.00016	0.734	0.363
NW_023396967.1	2558102	2558457	1	-0.146917	10	0.04	0.011	0.54333	0.69025
NW_023396985.1	47531	47593	1	0.178167	10	0.35	0.43	0.94367	0.7655
NW_023396989.1	1460088	1460142	1	0.356583	10	5.7e-05	0.00017	0.39733	0.04075
NW_023396989.1	1858252	1858306	1	0.356583	10	5.7e-05	0.00017	0.39733	0.04075
NW_023397000.1	493931	494018	1	0.144917	10	0.056	0.36	0.74367	0.59875
NW_023397000.1	1498948	1499475	1	0.135333	10	0.00078	0.0071	0.26633	0.131
NW_023397000.1	1920067	1920302	1	0.122083	10	0.27	0.3	0.79033	0.66825
NW_023397011.1	8354	8829	1	0.158333	10	0.083	0.11	0.53633	0.378
NW_023397011.1	12190	12209	1	0.159333	10	0.056	0.035	0.71133	0.552
NW_023397011.1	34872	35041	1	0.123083	10	0.49	0.52	0.85533	0.73225
NW_023397011.1	36100	36269	1	0.123083	10	0.49	0.52	0.85533	0.73225
NW_023397011.1	37328	37497	1	0.123083	10	0.49	0.52	0.85533	0.73225
NW_023397011.1	38556	38725	1	0.123417	10	0.48	0.52	0.85567	0.73225
NW_023397011.1	654668	654934	1	0.144417	10	0.11	0.18	0.70867	0.56425
NW_023397022.1	1291146	1291203	1	0.146583	10	0.018	0.035	0.93033	0.78375
NW_023397022.1	1769861	1770075	1	-0.203833	10	0.11	0.12	0.68067	0.8845
NW_023397033.1	305286	305480	1	0.270486	12	0.0019	0.038	0.88944	0.61896
NW_023397033.1	622971	623324	1	0.164917	10	0.099	0.082	0.87667	0.71175
NW_023397033.1	1600320	1600746	1	-0.140333	10	0.0019	0.018	0.66267	0.803
NW_023397035.1	21268	21357	1	0.116111	12	0.074	0.39	0.71778	0.60167
NW_023397044.1	802585	802989	1	0.146167	10	0.087	0.23	0.92867	0.7825
NW_023397044.1	1608796	1608893	1	0.148869	14	0.0084	0.15	0.89119	0.74232
NW_023397053.1	9132	9394	1	-0.168077	13	0.00028	0.00021	0.64385	0.81192
NW_023397055.1	454461	454497	1	0.190417	10	0.066	0.13	0.96667	0.77625
NW_023397055.1	631279	631439	1	0.100321	13	0.41	0.23	0.81282	0.7125
NW_023397055.1	1912334	1912371	1	0.252750	10	7.8e-05	0.004	0.411	0.15825
NW_023397066.1	427316	427676	1	0.268000	10	0.011	0.0057	0.403	0.135
NW_023397077.1	322412	322804	1	-0.126083	10	0.019	0.18	0.77467	0.90075
NW_023397077.1	1674038	1674229	1	0.205250	10	0.021	0.14	0.597	0.39175
NW_023397085.1	6877	7197	1	0.225938	16	6.9e-05	0.00088	0.71313	0.48719
NW_023397088.1	1743721	1744024	1	0.103833	10	0.081	0.06	0.29333	0.1895
NW_023397110.1	1260766	1261026	1	0.102917	10	0.32	0.25	0.89267	0.78975
NW_023397116.1	56914	57108	1	0.317917	12	1.6e-05	0.00056	0.825	0.50708
NW_023397132.1	312466	312497	1	-0.151090	13	0.00098	0.0011	0.64872	0.79981
NW_023397132.1	1644717	1645765	1	0.159444	12	0.13	0.098	0.79111	0.63167
NW_023397151.1	39664	40030	1	-0.250000	10	0.00022	0.00095	0.558	0.808
NW_023397164.1	39797	39850	1	0.132750	10	0.024	0.06	0.906	0.77325
NW_023397165.1	297150	297558	1	-0.139405	14	0.00051	0.0042	0.71095	0.85036
NW_023397165.1	463678	463774	1	0.107833	10	0.0044	0.0032	0.90433	0.7965
NW_023397186.1	426784	426926	1	-0.111583	10	0.0001	0.0012	0.81667	0.92825
NW_023397219.1	582480	583039	1	-0.108083	10	0.029	0.12	0.87767	0.98575
NW_023397219.1	823099	823173	1	-0.297417	10	8.6e-06	0.00065	0.50033	0.79775
NW_023397219.1	1170265	1170352	1	0.134500	10	0.069	0.35	0.727	0.5925
NW_023397228.1	7853	8328	1	0.160083	10	0.083	0.11	0.53833	0.37825
NW_023397238.1	25901	26142	1	-0.119917	10	0.0024	9.4e-05	0.78233	0.90225
NW_023397239.1	44980	45034	1	0.136417	10	0.055	0.29	0.38167	0.24525
NW_023397241.1	402654	403004	1	0.162833	10	0.083	0.064	0.87833	0.7155
NW_023397241.1	411919	412239	1	0.224635	16	7.8e-05	0.00088	0.71229	0.48766
NW_023397241.1	1385324	1385678	1	0.134537	18	0.041	0.18	0.73093	0.59639
NW_023397252.1	623212	623338	1	0.121500	10	0.0046	0.018	0.278	0.1565
NW_023397252.1	1291809	1292053	1	0.136750	10	0.12	0.21	0.747	0.61025
NW_023397256.1	10869	11063	1	0.315417	12	1.9e-05	0.0007	0.815	0.49958
NW_023397256.1	18779	19140	1	0.171833	10	0.068	0.054	0.87233	0.7005
NW_023397285.1	1095365	1096164	1	0.131528	12	0.2	0.59	0.78111	0.64958
NW_023397285.1	1096734	1096981	1	-0.106917	10	0.032	0.16	0.74033	0.84725
NW_023397285.1	1201799	1202291	1	-0.119702	14	0.011	0.1	0.74048	0.86018
NW_023397296.1	1051447	1051953	1	0.193583	10	0.0044	0.064	0.47233	0.27875
NW_023397329.1	675431	675646	1	-0.211333	10	0.11	0.12	0.67567	0.887
NW_023397329.1	833831	834136	1	0.118000	10	0.25	0.43	0.791	0.673
NW_023397329.1	1110581	1110746	1	0.331917	10	0.00058	0.0017	0.50667	0.17475
NW_023397339.1	31058	32381	1	0.120385	13	0.58	0.27	0.71692	0.59654
NW_023397340.1	687153	687280	1	-0.107652	11	0.0014	0.00096	0.70485	0.8125
NW_023397373.1	52354	52575	1	-0.111583	10	0.012	0.027	0.73367	0.84525
NW_023397373.1	334277	334403	1	0.135250	10	0.47	0.48	0.917	0.78175
NW_023397395.1	328787	328855	0.29	0.509667	10	8.7e-08	3.6e-06	0.66567	0.156
NW_023397398.1	20458	20925	1	0.111417	10	0.4	0.56	0.79967	0.68825
NW_023397398.1	22084	22134	1	0.148167	10	0.092	0.13	0.72067	0.5725
NW_023397417.1	98874	99187	1	0.148417	10	0.099	0.049	0.67367	0.52525
NW_023397431.1	15923	16276	1	0.160833	10	0.12	0.064	0.87733	0.7165
NW_023397431.1	23314	23668	1	0.160833	10	0.12	0.064	0.87733	0.7165
NW_023397433.1	19869	20285	1	-0.141369	14	0.00034	0.00044	0.69167	0.83304
NW_023397434.1	4533	4922	1	0.128333	10	0.31	0.27	0.86033	0.732
NW_023397439.1	25770	25975	1	-0.145583	10	0.0028	0.054	0.66067	0.80625
NW_023397450.1	200176	200267	1	0.223333	10	0.0093	0.071	0.58533	0.362
