KN808597.1	9180	9230	1	-0.145000	10	1.6e-05	0.00059	0.11733	0.26233
KN808598.1	10218	10271	1	-0.160952	14	0.00018	0.0014	0.58262	0.74357
KN808653.1	176	368	1	-0.156667	12	0.037	0.22	0.47667	0.63333
KN808653.1	43751	43991	1	-0.255000	10	0.079	0.051	0.58733	0.84233
KN808763.1	9517	9547	1	-0.182000	10	0.00015	0.0023	0.60333	0.78533
KN808951.1	570	680	1	-0.334667	10	7.5e-06	6.9e-05	0.231	0.56567
KN809012.1	6734	6821	1	-0.112333	10	0.19	0.45	0.20933	0.32167
KN809138.1	832	868	1	-0.153667	10	0.00037	0.0014	0.62	0.77367
KN809247.1	1320	1449	1	-0.160000	10	0.1	0.1	0.65033	0.81033
KN809405.1	6938	6968	1	-0.178333	10	0.00033	0.0023	0.58967	0.768
KN809463.1	5109	5243	1	-0.178444	15	0.016	0.085	0.33267	0.51111
KN809527.1	22	122	1	0.111282	13	0.043	0.047	0.30231	0.19103
KN810130.1	4308	4359	1	-0.100667	10	0.044	0.072	0.63133	0.732
KN810225.1	8450	8480	1	-0.183667	10	0.00015	0.0023	0.60067	0.78433
KN810940.1	1217	1306	1	-0.126333	10	0.02	0.23	0.21833	0.34467
KN811124.1	1594	1635	1	-0.175000	12	0.00015	0.0018	0.56611	0.74111
KN811283.1	1289267	1289303	1	-0.213333	10	0.00021	0.00091	0.24133	0.45467
KN811283.1	1289607	1289643	1	-0.179000	10	0.0038	0.0056	0.30133	0.48033
KN811283.1	1606033	1606075	1	-0.254103	13	2.9e-05	0.00071	0.21205	0.46615
KN811284.1	1967784	1968044	1	-0.127000	10	0.027	0.1	0.687	0.814
KN811284.1	2300052	2300082	1	-0.179667	10	0.00031	0.0023	0.58867	0.76833
KN811284.1	3047340	3047369	1	-0.108974	13	6.8e-05	0.0035	0.10667	0.21564
KN811285.1	571634	571753	1	0.110667	10	0.6	0.29	0.185	0.074333
KN811285.1	3029543	3029774	1	-0.140513	13	0.009	0.082	0.20256	0.34308
KN811286.1	62768	62798	1	-0.174667	10	0.00026	0.0023	0.594	0.76867
KN811287.1	85768	85821	1	-0.156667	14	0.00025	0.0014	0.58214	0.73881
KN811288.1	942550	942580	1	-0.187333	10	8.9e-05	0.0023	0.605	0.79233
KN811288.1	2942890	2943241	1	-0.117879	11	0.2	0.23	0.63485	0.75273
KN811289.1	2571818	2572074	1	0.129333	10	0.074	0.18	0.16167	0.032333
KN811289.1	3574744	3574774	1	-0.173333	10	0.00035	0.0023	0.591	0.76433
KN811289.1	4710729	4710800	1	-0.158056	12	0.028	0.0087	0.76139	0.91944
KN811289.1	5130759	5130789	1	-0.176667	10	0.00035	0.0036	0.58867	0.76533
KN811290.1	1397775	1398075	1	-0.199792	16	0.012	0.0052	0.62958	0.82938
KN811290.1	2879902	2880006	1	-0.272667	10	0.0071	0.0036	0.58333	0.856
KN811292.1	2118750	2119155	1	-0.205333	10	0.25	0.097	0.53367	0.739
KN811292.1	2634572	2634602	1	-0.176333	10	0.00011	0.0037	0.61733	0.79367
KN811293.1	1796000	1796107	1	-0.243333	12	0.00028	0.0019	0.6625	0.90583
KN811293.1	2405692	2406352	1	0.116944	12	0.037	0.046	0.71889	0.60194
KN811294.1	1092880	1092910	1	-0.192333	10	8.9e-05	0.0023	0.6	0.79233
KN811294.1	1259158	1259207	1	-0.178205	13	0.00017	0.0024	0.56385	0.74205
KN811294.1	1308166	1308190	1	0.200667	10	0.00037	0.0056	0.799	0.59833
KN811294.1	2192734	2192858	1	-0.116167	20	0.00038	0.0016	0.070167	0.18633
KN811294.1	2272574	2272604	1	-0.175667	10	0.00035	0.0023	0.589	0.76467
KN811295.1	2264666	2264690	1	0.170667	10	0.0057	0.074	0.82367	0.653
KN811296.1	875024	875141	1	-0.237179	13	0.018	0.02	0.60333	0.84051
KN811296.1	2275647	2275935	1	-0.140667	10	0.0011	0.0055	0.412	0.55267
KN811297.1	2625706	2625736	1	-0.178667	10	0.00035	0.0036	0.591	0.76967
KN811298.1	195513	195667	0.012	-0.283590	13	9.4e-09	2.1e-07	0.22282	0.50641
KN811299.1	108604	108952	1	-0.181667	20	0.0004	0.003	0.44967	0.63133
KN811300.1	223740	223798	1	-0.138205	13	0.014	0.036	0.36256	0.50077
KN811300.1	2057390	2057544	0.038	-0.273333	13	1.5e-08	7e-07	0.22282	0.49615
KN811301.1	47077	47130	1	-0.150222	15	0.0015	0.0091	0.58933	0.73956
KN811304.1	1057906	1058170	1	-0.191538	13	0.18	0.02	0.67744	0.86897
KN811304.1	1460206	1460277	1	-0.153667	10	0.0039	0.054	0.21767	0.37133
KN811304.1	1680718	1680766	1	-0.168485	11	0.078	0.028	0.57818	0.74667
KN811304.1	2709044	2709080	1	-0.243667	10	8e-06	0.0015	0.53067	0.77433
KN811304.1	2899926	2900136	1	-0.105667	10	0.089	0.22	0.20067	0.30633
KN811308.1	1706091	1706121	1	-0.177667	10	0.00033	0.0023	0.59067	0.76833
KN811308.1	2193641	2193677	1	-0.156333	10	0.00039	0.0014	0.62067	0.777
KN811309.1	207117	207303	1	0.198333	10	0.0062	0.026	0.32167	0.12333
KN811309.1	2404837	2404867	1	-0.178333	10	0.00031	0.0023	0.59033	0.76867
KN811310.1	671973	672026	1	-0.156222	15	0.00031	0.0024	0.61	0.76622
KN811310.1	1719464	1719661	1	0.102778	12	0.0021	0.0018	0.86	0.75722
KN811310.1	3904719	3904772	1	-0.154667	15	0.0013	0.0065	0.60467	0.75933
KN811310.1	4921510	4921606	1	-0.156944	12	0.00026	0.0012	0.21806	0.375
KN811311.1	1794750	1794964	1	0.100833	12	0.57	0.35	0.22	0.11917
KN811313.1	171881	171934	1	-0.161190	14	0.0002	0.0014	0.58214	0.74333
KN811314.1	726562	726603	1	-0.172222	12	0.00041	0.0012	0.55444	0.72667
KN811315.1	2622898	2622928	1	-0.188333	10	0.00015	0.0015	0.59133	0.77967
KN811316.1	792533	792712	1	-0.219286	14	0.00012	0.0029	0.21976	0.43905
KN811316.1	1925334	1925571	1	-0.142222	12	0.031	0.062	0.60889	0.75111
KN811317.1	2478456	2478603	0.0062	-0.297179	13	1.3e-09	1.1e-07	0.22308	0.52026
KN811318.1	1072127	1072238	1	-0.166667	10	0.025	0.052	0.47967	0.64633
KN811318.1	1072242	1072317	1	-0.199744	13	0.00021	7.2e-05	0.6159	0.81564
KN811319.1	114654	114808	0.067	-0.282308	13	8.9e-09	1.2e-06	0.21615	0.49846
KN811320.1	871884	871914	1	-0.173667	10	0.00039	0.0023	0.59133	0.765
KN811320.1	1898792	1898934	1	-0.103667	10	0.025	0.13	0.76133	0.865
KN811321.1	578486	578795	0.032	-0.222424	22	4.7e-08	5.9e-07	0.090303	0.31273
KN811321.1	1857187	1857468	1	-0.124103	13	0.028	0.027	0.66872	0.79282
KN811323.1	780155	780446	1	0.141026	13	0.12	0.22	0.86744	0.72641
KN811323.1	1146027	1146317	1	0.139000	10	0.0034	0.026	0.771	0.632
KN811325.1	130262	130327	1	0.117667	10	0.27	0.36	0.494	0.37633
KN811325.1	459504	459575	1	-0.200000	10	0.0078	0.1	0.19067	0.39067
KN811327.1	2073662	2073799	1	-0.256222	15	7.3e-05	0.0022	0.56644	0.82267
KN811327.1	2249574	2249627	1	-0.351389	12	3.2e-08	4.7e-05	0.14222	0.49361
KN811329.1	1173145	1173175	1	-0.173667	10	0.00021	0.0023	0.60333	0.777
KN811331.1	999749	999779	1	-0.171667	10	0.00043	0.0023	0.59433	0.766
KN811332.1	2152397	2152427	1	-0.176667	10	0.00029	0.0023	0.58867	0.76533
KN811333.1	1336603	1336633	1	-0.173667	10	0.00035	0.0023	0.59133	0.765
KN811333.1	1786308	1786336	1	-0.108667	10	0.015	0.13	0.53467	0.64333
KN811334.1	394703	394731	1	0.151667	12	0.0014	0.061	0.78833	0.63667
KN811334.1	1434506	1434680	1	0.169000	10	0.00067	0.0013	0.796	0.627
KN811335.1	373583	373797	1	-0.241282	13	0.0021	0.019	0.04359	0.28487
KN811335.1	956105	956135	1	-0.173667	10	0.00035	0.0023	0.591	0.76467
KN811336.1	1623663	1623914	1	0.184921	21	0.017	0.0094	0.5581	0.37317
KN811339.1	1929532	1929989	1	-0.155152	11	0.22	0.22	0.62455	0.7797
KN811340.1	358904	358951	1	0.130333	10	0.0068	0.027	0.78233	0.652
KN811340.1	2868935	2869189	1	0.152667	10	0.0023	0.018	0.87033	0.71767
KN811341.1	619735	619889	0.067	-0.281026	13	8.9e-09	1.2e-06	0.21615	0.49718
KN811341.1	1034121	1034168	1	0.130667	10	0.0047	0.0056	0.78067	0.65
KN811343.1	244140	244237	1	0.157333	15	5.9e-06	0.0011	0.89289	0.73556
KN811345.1	2016827	2016856	1	-0.105897	13	0.00011	0.0024	0.11026	0.21615
KN811346.1	1180209	1180322	1	0.134444	15	0.00098	0.0048	0.17867	0.044222
KN811346.1	1483636	1483677	1	-0.169722	12	0.00039	0.0019	0.55333	0.72306
KN811346.1	1997167	1997197	1	-0.172000	10	0.00035	0.0023	0.59067	0.76267
KN811347.1	1245344	1245374	1	-0.180667	10	0.00018	0.0023	0.601	0.78167
KN811350.1	707398	707428	1	-0.178667	10	0.00029	0.0023	0.59033	0.769
KN811350.1	714994	715024	1	-0.178333	10	0.00029	0.0023	0.59033	0.76867
KN811355.1	861958	862010	1	-0.125455	11	0.00076	0.0021	0.17364	0.29909
KN811356.1	644639	644831	1	-0.112051	13	0.21	0.14	0.73436	0.84641
KN811359.1	328111	328153	1	-0.139524	14	0.00061	0.028	0.49381	0.63333
KN811359.1	1157715	1157869	0.021	-0.295128	13	1.4e-09	3.9e-07	0.21641	0.51154
KN811360.1	29838	29902	1	-0.218000	10	0.00022	0.0055	0.216	0.434
KN811360.1	175258	175285	1	-0.124848	11	0.45	0.44	0.76424	0.88909
KN811362.1	322577	322674	1	-0.145833	12	0.0044	0.062	0.21861	0.36444
KN811363.1	710332	710555	1	-0.167500	16	0.0037	0.013	0.37208	0.53958
KN811364.1	101064	101092	1	-0.106000	10	0.027	0.13	0.53767	0.64367
KN811365.1	341108	341179	1	-0.157333	10	0.0036	0.054	0.21733	0.37467
KN811365.1	1011890	1011936	1	-0.131667	10	0.027	0.18	0.056	0.18767
KN811367.1	788694	788776	0.62	-0.295000	10	4.1e-08	1.1e-05	0.52167	0.81667
KN811367.1	1479409	1479507	1	-0.232000	15	0.00024	0.0066	0.556	0.788
KN811368.1	106767	106797	1	-0.173667	10	0.00035	0.0023	0.591	0.76467
KN811368.1	461622	461663	1	-0.170556	12	0.00034	0.0012	0.54722	0.71778
KN811368.1	1206855	1206878	1	-0.125333	10	0.0016	0.019	0.55233	0.67767
KN811368.1	1530051	1530128	1	0.194333	10	0.0052	0.0057	0.979	0.78467
KN811371.1	397448	397611	0.00022	-0.233810	28	5e-11	4e-09	0.62095	0.85476
KN811372.1	2097509	2097836	1	-0.262333	10	0.0014	0.0083	0.084333	0.34667
KN811372.1	3641909	3642155	1	-0.217143	14	0.0067	0.0082	0.41976	0.6369
KN811373.1	1502982	1503141	1	0.190333	10	0.095	0.026	0.473	0.28267
KN811375.1	895802	895929	1	-0.235128	13	0.0039	0.0072	0.68231	0.91744
KN811380.1	1391512	1391542	1	-0.176667	10	0.00029	0.0023	0.591	0.76767
KN811380.1	1695301	1695331	1	-0.183667	10	0.00028	0.0023	0.58933	0.773
KN811380.1	1772905	1772935	1	-0.177667	10	0.00033	0.0023	0.59	0.76767
KN811382.1	1167052	1167082	1	-0.180333	10	0.00033	0.0023	0.59033	0.77067
KN811383.1	20037	20263	1	-0.147500	24	0.022	0.016	0.7925	0.94
KN811384.1	437656	437724	8.2e-05	-0.501667	10	4.8e-10	1.5e-09	0.050667	0.55233
KN811387.1	517810	517840	1	-0.173000	10	0.00035	0.0023	0.59167	0.76467
KN811387.1	1729532	1729562	1	-0.178667	10	0.00031	0.0023	0.59033	0.769
KN811392.1	255344	255674	1	-0.407000	10	9.2e-06	6.9e-05	0.253	0.66
KN811393.1	749102	749130	1	-0.104000	10	0.022	0.23	0.53467	0.63867
KN811393.1	1330451	1330494	1	-0.101515	11	0.015	0.022	0.69455	0.79606
KN811393.1	1330494	1330520	1	-0.187500	12	0.011	0.0086	0.63389	0.82139
KN811394.1	245183	245254	1	0.116111	12	0.0017	0.034	0.8475	0.73139
KN811395.1	319715	319745	1	-0.169000	10	0.00046	0.0023	0.593	0.762
KN811396.1	537529	537582	1	-0.156905	14	0.00027	0.0014	0.58333	0.74024
KN811396.1	1527088	1527198	1	0.103667	10	0.00051	0.0037	0.89867	0.795
KN811397.1	1538608	1538698	1	-0.148788	11	0.0029	0.079	0.21545	0.36424
KN811398.1	1378828	1379128	1	-0.134359	13	0.021	0.036	0.63821	0.77256
KN811398.1	1555242	1555335	1	-0.114667	10	0.027	0.13	0.265	0.37967
KN811400.1	200988	201024	1	-0.154000	10	0.00039	0.0014	0.62133	0.77533
KN811401.1	311280	311310	1	-0.178000	10	0.00029	0.0023	0.59067	0.76867
KN811402.1	1083112	1083142	1	-0.176000	10	0.00037	0.0023	0.589	0.765
KN811403.1	397047	397077	1	-0.174000	10	0.00035	0.0023	0.591	0.765
KN811403.1	594817	594847	1	-0.179000	10	0.00029	0.0023	0.59033	0.76933
KN811405.1	3776493	3776673	1	-0.127667	10	0.0041	0.0057	0.29167	0.41933
KN811405.1	4145084	4145114	1	-0.177667	10	9.5e-05	0.0037	0.61733	0.795
KN811406.1	173979	174032	1	-0.154000	10	0.01	0.012	0.726	0.88
KN811406.1	1967795	1967878	1	-0.164000	10	0.086	0.074	0.027667	0.19167
KN811406.1	2875819	2875847	1	0.152222	12	0.0012	0.024	0.78361	0.63139
KN811407.1	261178	261231	1	-0.157857	14	7.4e-05	0.002	0.60381	0.76167
KN811407.1	608621	609033	1	-0.120667	10	0.11	0.051	0.371	0.49167
KN811409.1	810615	810707	0.15	-0.228571	21	5.8e-09	2.8e-06	0.20984	0.43841
KN811409.1	1188342	1188370	1	0.173333	12	0.0093	0.0011	0.64389	0.47056
KN811410.1	725737	725849	1	-0.184333	10	0.0028	0.018	0.429	0.61333
KN811410.1	725947	725997	1	-0.151667	10	2.7e-05	0.0015	0.16367	0.31533
KN811412.1	4964	5066	1	-0.258205	13	0.0043	0.00071	0.32308	0.58128
KN811412.1	1055207	1055249	1	-0.211667	14	0.0018	0.002	0.35452	0.56619
KN811412.1	1276763	1276829	1	-0.165000	10	0.15	0.074	0.57533	0.74033
KN811412.1	1390757	1390801	1	-0.120333	10	0.074	0.13	0.54767	0.668
KN811412.1	1615211	1615241	1	-0.176333	10	0.00033	0.0036	0.58933	0.76567
KN811416.1	632639	632697	1	-0.176364	11	0.0014	0.042	0.30606	0.48242
KN811417.1	1466317	1466558	1	-0.187333	10	0.00014	0.0085	0.606	0.79333
KN811418.1	352968	353302	1	-0.148000	10	0.00064	0.0084	0.717	0.865
KN811418.1	374784	374862	1	-0.138000	10	0.055	0.17	0.52267	0.66067
KN811418.1	1178185	1178275	1	-0.136970	11	0.00014	0.0014	0.15909	0.29606
KN811420.1	1257084	1257175	1	-0.124848	11	0.012	0.058	0.20515	0.33
KN811421.1	847945	848257	1	-0.109872	26	0.038	0.0027	0.6891	0.79897
KN811421.1	848426	848470	1	-0.316000	10	0.0034	0.026	0.44233	0.75833
KN811422.1	613269	613371	1	-0.201333	10	0.0026	0.07	0.26	0.46133
KN811424.1	393225	393346	1	0.123056	12	0.26	0.22	0.44667	0.32361
KN811425.1	1537091	1537344	1	0.108095	14	0.0069	0.085	0.78714	0.67905
KN811427.1	1236057	1236093	1	-0.151667	10	0.00037	0.0014	0.622	0.77367
KN811428.1	1248568	1248780	1	0.243077	13	0.0039	0.0015	0.46103	0.21795
KN811429.1	394318	394342	1	0.173000	10	0.0028	0.074	0.81467	0.64167
KN811429.1	690560	690979	1	0.158333	10	0.28	0.65	0.20033	0.042
KN811436.1	394104	394420	1	-0.140152	22	0.0029	0.00028	0.66379	0.80394
KN811437.1	151835	151859	1	0.232667	10	0.00071	0.013	0.77933	0.54667
KN811437.1	1020838	1020957	1	-0.228000	15	0.022	0.017	0.61467	0.84267
KN811439.1	252076	252450	1	-0.119744	13	0.2	0.14	0.68769	0.80744
KN811439.1	1026986	1027185	1	-0.120333	10	0.043	0.038	0.67367	0.794
KN811440.1	1045155	1045185	1	-0.178667	10	0.00031	0.0023	0.58967	0.76833
KN811441.1	695451	695540	1	-0.250000	14	0.00014	0.00038	0.30571	0.55571
KN811447.1	2068199	2068398	1	0.108667	10	0.21	0.55	0.66	0.55133
KN811448.1	2598444	2598474	1	-0.177667	10	0.00028	0.0023	0.58867	0.76633
KN811450.1	294012	294042	1	-0.188333	10	8.9e-05	0.0023	0.60433	0.79267
KN811450.1	370334	370781	1	-0.150889	15	0.0075	0.0017	0.69489	0.84578
KN811450.1	931152	931369	1	-0.154333	10	0.0093	0.054	0.61667	0.771
KN811450.1	1009743	1010075	1	-0.215556	12	0.009	0.006	0.32722	0.54278
KN811450.1	1016443	1016896	1	-0.170303	11	0.17	0.0071	0.49636	0.66667
KN811455.1	791281	791387	1	-0.161905	21	4.2e-09	6.3e-05	0.12619	0.2881
KN811457.1	550597	550751	0.12	-0.273846	13	1.4e-08	2.2e-06	0.2159	0.48974
KN811458.1	435897	435963	1	-0.223333	10	0.0034	0.0057	0.44067	0.664
KN811461.1	198473	198664	1	-0.117692	13	0.067	0.027	0.62615	0.74385
KN811461.1	1211004	1211047	1	-0.211667	10	0.00079	0.0056	0.65333	0.865
KN811462.1	253603	253700	1	-0.166389	12	0.0017	0.061	0.2125	0.37889
KN811464.1	714333	714407	0.01	-0.302632	19	1.1e-07	1.9e-07	0.42404	0.72667
KN811464.1	893558	893634	1	-0.125667	10	0.19	0.29	0.787	0.91267
KN811465.1	270682	270712	1	-0.178333	10	0.00029	0.0023	0.58733	0.76567
KN811467.1	86848	86980	1	-0.336667	10	5.7e-06	0.00035	0.082667	0.41933
KN811467.1	976207	976434	1	0.152000	10	0.025	0.18	0.75767	0.60567
KN811467.1	1223948	1223998	1	-0.157143	14	0.00096	0.0041	0.59	0.74714
KN811470.1	392266	392482	1	-0.184667	10	0.0015	0.018	0.22067	0.40533
KN811475.1	474572	474600	1	-0.104000	10	0.015	0.13	0.51867	0.62267
KN811477.1	122751	122797	1	-0.194000	10	1.2e-06	0.00034	0.17233	0.36633
KN811478.1	998586	998607	1	0.100667	10	0.084	0.1	0.345	0.24433
KN811480.1	1090823	1090930	1	-0.151333	10	0.15	0.099	0.51567	0.667
KN811482.1	331496	331526	1	-0.171667	10	0.00035	0.0023	0.591	0.76267
KN811484.1	1120813	1120866	1	-0.159524	14	0.00033	0.0014	0.5581	0.71762
KN811485.1	68707	68879	1	-0.324333	10	0.00035	0.027	0.29067	0.615
KN811488.1	312372	312408	1	-0.172667	10	0.00022	0.00052	0.594	0.76667
KN811490.1	870833	871133	1	-0.173704	18	0.00029	0.0025	0.58074	0.75444
KN811491.1	1159637	1159690	1	-0.163810	14	0.00014	0.00062	0.58214	0.74595
KN811492.1	526739	526799	1	-0.135000	10	0.089	0.074	0.67467	0.80967
KN811492.1	526865	527028	1	-0.247879	11	0.0081	0.0049	0.57455	0.82242
KN811492.1	1162776	1162831	1	-0.169667	10	0.00014	0.00058	0.60133	0.771
KN811492.1	1162906	1162950	1	-0.328667	10	0.0019	0.026	0.43433	0.763
KN811493.1	896016	896046	1	-0.177333	10	0.00026	0.0023	0.59633	0.77367
KN811493.1	2193941	2193994	1	-0.164222	15	0.0012	0.0065	0.55933	0.72356
KN811494.1	165891	166097	1	-0.286842	19	1.5e-06	6.1e-05	0.22281	0.50965
KN811495.1	1201837	1201867	1	-0.179333	10	0.00025	0.0023	0.58733	0.76667
KN811498.1	214761	214800	1	-0.146333	10	0.0047	0.0037	0.577	0.72333
KN811500.1	1123366	1123437	1	-0.126000	10	0.012	0.053	0.20867	0.33467
KN811503.1	511763	511812	1	-0.166410	13	0.00016	0.0024	0.59051	0.75692
KN811503.1	645487	645550	1	0.112889	15	2.5e-05	0.00023	0.91	0.79711
KN811503.1	1325286	1325316	1	-0.184667	10	0.0001	0.0023	0.60367	0.78833
KN811505.1	556233	556331	1	-0.107667	10	0.081	0.074	0.66267	0.77033
KN811509.1	281486	281826	1	-0.128333	10	0.074	0.098	0.63433	0.76267
KN811511.1	999378	999408	1	-0.168667	10	0.00033	0.0023	0.59667	0.76533
KN811513.1	52422	52474	1	0.156154	13	0.00033	0.00028	0.75513	0.59897
KN811513.1	1086858	1086912	1	-0.105667	10	0.22	0.46	0.692	0.79767
KN811515.1	737456	737535	1	0.110333	10	0.002	0.0024	0.92733	0.817
KN811517.1	141837	141867	1	-0.172667	10	0.00033	0.0023	0.58967	0.76233
KN811519.1	433118	433148	1	-0.172333	10	0.00035	0.0023	0.59267	0.765
KN811520.1	771843	771898	1	-0.179667	10	5.8e-05	7.2e-05	0.59567	0.77533
KN811521.1	68274	68295	1	0.125667	10	0.0065	0.027	0.37867	0.253
KN811521.1	115816	115846	1	-0.180667	10	0.00015	0.0015	0.60067	0.78133
KN811522.1	289181	289269	1	-0.246111	12	2.3e-07	4.7e-05	0.14167	0.38778
KN811524.1	416059	416341	1	-0.153000	10	0.12	0.18	0.64567	0.79867
KN811526.1	952131	952167	1	-0.242667	10	9.2e-06	6.9e-05	0.164	0.40667
KN811528.1	809256	809347	1	-0.200714	14	0.13	0.065	0.72024	0.92095
KN811529.1	450395	450738	1	-0.126667	10	0.02	0.072	0.66867	0.79533
KN811529.1	640066	640096	1	-0.178000	10	0.00031	0.0023	0.59067	0.76867
KN811535.1	813960	814320	1	-0.120278	12	0.0031	0.00079	0.6975	0.81778
KN811536.1	962821	962916	1	-0.290667	10	0.00011	0.0015	0.53833	0.829
KN811539.1	639489	639519	1	-0.192333	10	8.9e-05	0.0023	0.6	0.79233
KN811541.1	819310	819529	1	0.174667	10	0.0031	0.026	0.793	0.61833
KN811542.1	627519	627640	1	-0.133667	10	0.15	0.073	0.69633	0.83
KN811551.1	876535	876588	1	-0.245333	10	0.0021	0.00056	0.36133	0.60667
KN811553.1	856257	856287	1	-0.164333	10	0.00035	0.0023	0.60167	0.766
KN811555.1	589549	589579	1	-0.177333	10	0.00031	0.0023	0.589	0.76633
KN811557.1	689236	689266	1	-0.177667	10	0.00033	0.0023	0.59067	0.76833
KN811569.1	768517	768572	1	0.151429	14	0.00019	7.3e-05	0.77786	0.62643
KN811570.1	545042	545090	1	-0.313333	10	3.7e-05	3.6e-05	0.42933	0.74267
KN811572.1	878142	878317	1	0.188000	10	0.00088	0.027	0.88233	0.69433
KN811577.1	816374	816423	1	-0.157436	13	0.0006	0.0035	0.58026	0.73769
KN811578.1	921852	921882	1	-0.178000	10	0.00029	0.0023	0.59133	0.76933
KN811580.1	284756	284922	1	-0.237667	10	4.8e-05	0.0015	0.18067	0.41833
KN811589.1	621583	621715	1	-0.116970	11	0.034	0.1	0.71455	0.83152
KN811589.1	634024	634157	1	-0.178667	10	0.0018	0.0023	0.045333	0.224
KN811591.1	241081	241105	1	0.199667	10	0.00054	0.0085	0.79267	0.593
KN811593.1	146725	146822	1	-0.120000	10	0.12	0.37	0.64433	0.76433
KN811599.1	784133	784163	1	-0.188000	10	8.9e-05	0.0023	0.60433	0.79233
KN811600.1	524619	524770	1	-0.100667	10	0.056	0.23	0.28133	0.382
KN811601.1	296894	297087	1	0.115333	10	0.017	0.027	0.84633	0.731
KN811601.1	369049	369093	1	-0.108810	14	0.12	0.22	0.5881	0.6969
KN811601.1	522300	522376	1	-0.151667	10	0.0052	0.072	0.21467	0.36633
KN811602.1	782575	782852	1	-0.204889	15	0.00017	0.00075	0.57089	0.77578
KN811603.1	803429	803652	1	-0.118889	12	0.14	0.061	0.68306	0.80194
KN811604.1	645304	645388	1	-0.106000	10	0.0097	0.017	0.64867	0.75467
KN811604.1	815550	815750	1	-0.161818	11	0.022	0.021	0.46818	0.63
KN811604.1	942179	942209	1	-0.130333	10	0.053	0.29	0.48633	0.61667
KN811605.1	382158	382188	1	-0.176000	10	0.00017	0.0023	0.60567	0.78167
KN811606.1	269776	270007	1	0.162000	10	0.0038	0.0078	0.762	0.6
KN811608.1	251741	251780	1	-0.145333	10	0.0028	0.0037	0.58267	0.728
KN811608.1	257595	258099	1	0.128333	10	0.044	0.054	0.64567	0.51733
