NC_046380.1	8877175	8877230	1	0.145667	10	0.013	0.054	0.81967	0.674
NC_046380.1	21247511	21248203	1	-0.140667	10	0.15	0.23	0.46533	0.606
NC_046380.1	23957736	23957910	1	-0.261333	10	0.0031	0.0037	0.169	0.43033
NC_046380.1	25405529	25405671	1	-0.160303	11	0.15	0.18	0.78394	0.94424
NC_046380.1	36554986	36555219	1	0.134167	12	0.0081	0.061	0.91444	0.78028
NC_046380.1	41173318	41173481	1	0.196667	10	0.00017	0.0057	0.883	0.68633
NC_046380.1	44780990	44781060	1	0.207333	10	0.00037	0.0023	0.87433	0.667
NC_046380.1	45872438	45872708	1	0.142222	15	0.02	0.065	0.82333	0.68111
NC_046380.1	46377418	46377479	0.44	-0.230392	17	7e-08	6.2e-06	0.087059	0.31745
NC_046380.1	47120481	47120765	1	0.425333	10	6.3e-07	7.3e-05	0.84667	0.42133
NC_046380.1	47228496	47228537	1	-0.244667	10	0.017	0.1	0.60333	0.848
NC_046380.1	47397679	47397865	1	0.137667	10	2.5e-05	0.00034	0.93267	0.795
NC_046380.1	47629698	47630068	1	-0.178333	10	0.38	0.37	0.589	0.76733
NC_046381.1	2086896	2086991	0.00041	-0.358333	18	8.2e-09	5.9e-09	0.5637	0.92204
NC_046381.1	2095296	2095391	0.00041	-0.358333	18	8.2e-09	5.9e-09	0.5637	0.92204
NC_046381.1	2103821	2103916	0.00041	-0.357963	18	8.2e-09	5.9e-09	0.56407	0.92204
NC_046381.1	2490514	2490609	0.00041	-0.368148	18	3e-08	5.9e-09	0.55167	0.91981
NC_046381.1	2499039	2499134	0.00041	-0.368148	18	3e-08	5.9e-09	0.55167	0.91981
NC_046381.1	6375354	6375468	1	0.104000	10	0.036	0.053	0.61133	0.50733
NC_046381.1	8411464	8411522	1	0.151333	10	0.0068	0.018	0.951	0.79967
NC_046381.1	9722003	9722042	1	-0.369722	12	1e-05	4.8e-05	0.52889	0.89861
NC_046381.1	14590686	14590797	1	-0.179667	10	0.06	0.17	0.45167	0.63133
NC_046381.1	18211327	18211364	1	-0.227667	10	0.03	0.074	0.51067	0.73833
NC_046381.1	18216326	18216363	1	-0.285667	10	0.0045	0.0057	0.45233	0.738
NC_046381.1	22622809	22622856	1	0.213056	12	1.8e-05	1.6e-05	0.88389	0.67083
NC_046381.1	23331916	23332125	1	-0.117000	10	0.15	0.13	0.796	0.913
NC_046381.1	24377390	24377999	1	-0.144333	10	0.13	0.29	0.45233	0.59667
NC_046381.1	24595072	24595122	1	-0.239000	10	0.00012	0.018	0.143	0.382
NC_046381.1	24998741	24998900	1	0.101404	19	0.00056	0.012	0.89526	0.79386
NC_046381.1	25645267	25645314	1	0.298333	10	0.00011	0.0037	0.858	0.55967
NC_046381.1	26069097	26069360	1	-0.221333	10	0.058	0.054	0.51433	0.73567
NC_046381.1	26079317	26079580	1	-0.191333	10	0.032	0.038	0.52867	0.72
NC_046381.1	26824924	26824958	1	-0.122143	14	0.015	0.11	0.84214	0.96429
NC_046381.1	27333856	27333922	1	-0.224615	13	0.001	0.025	0.34385	0.56846
NC_046381.1	34057436	34057502	1	-0.196154	13	0.00069	0.0068	0.34282	0.53897
NC_046381.1	34505407	34505498	1	-0.120769	13	0.035	0.005	0.42667	0.54744
NC_046381.1	37911172	37911420	1	-0.152308	13	0.1	0.02	0.60103	0.75333
NC_046381.1	37913598	37913664	1	-0.204872	13	0.0015	0.025	0.33282	0.53769
NC_046381.1	39461598	39461742	1	0.116667	10	0.0045	0.019	0.879	0.76233
NC_046381.1	42252694	42252836	1	-0.156667	11	0.11	0.29	0.79	0.94667
NC_046382.1	226416	226575	1	-0.151667	10	0.026	0.13	0.321	0.47267
NC_046382.1	1827004	1827219	1	-0.141515	11	0.024	0.1	0.65697	0.79848
NC_046382.1	4268349	4269026	1	-0.135000	10	0.079	0.073	0.61567	0.75067
NC_046382.1	4582078	4582703	1	-0.133333	10	0.04	0.13	0.67367	0.807
NC_046382.1	6733283	6733316	0.0043	-0.424667	10	3.7e-06	6.1e-08	0.44467	0.86933
NC_046382.1	6741702	6741735	0.0043	-0.424667	10	3.7e-06	6.1e-08	0.44467	0.86933
NC_046382.1	8314365	8314501	1	0.305333	10	0.0043	0.013	0.74567	0.44033
NC_046382.1	13238802	13239167	0.11	-0.425417	16	1.6e-09	1.6e-06	0.10104	0.52646
NC_046382.1	22498497	22498543	1	-0.234667	15	3.2e-06	0.0023	0.20422	0.43889
NC_046382.1	27851976	27852118	1	-0.160909	11	0.14	0.14	0.78394	0.94485
NC_046382.1	28990701	28990731	1	-0.207778	12	0.00039	0.0012	0.26333	0.47111
NC_046382.1	33738431	33738495	1	-0.149000	10	3.2e-06	4.1e-05	0.009	0.158
NC_046383.1	3154401	3154667	1	-0.205333	10	0.11	0.074	0.69633	0.90167
NC_046383.1	6279609	6279867	1	0.134667	10	0.035	0.054	0.16067	0.026
NC_046383.1	6696798	6697036	1	0.111667	10	0.14	0.051	0.79533	0.68367
NC_046383.1	7633649	7633736	0.6	-0.154848	11	1.9e-06	8.7e-06	0.0081818	0.16303
NC_046383.1	12510346	12510438	1	0.286389	12	4.8e-05	0.0012	0.85972	0.57333
NC_046383.1	16153944	16154010	1	-0.199487	13	0.0045	0.034	0.36333	0.56282
NC_046383.1	19575718	19575784	1	-0.379000	10	0.00023	0.0015	0.32167	0.70067
NC_046383.1	28984109	28984169	1	-0.227692	13	0.016	0.0071	0.52026	0.74795
NC_046383.1	32096513	32096728	1	-0.243333	13	0.0011	0.014	0.041795	0.28513
NC_046383.1	34464361	34464567	1	-0.220000	12	0.00042	0.0019	0.043889	0.26389
NC_046383.1	36855786	36856027	1	-0.168235	17	0.014	0.011	0.51961	0.68784
NC_046383.1	37009023	37009174	1	-0.182000	10	0.041	0.0015	0.68667	0.86867
NC_046384.1	795429	795495	1	-0.224103	13	0.0015	0.034	0.35564	0.57974
NC_046384.1	2264257	2264549	1	-0.407333	10	5.8e-05	0.00086	0.44533	0.85267
NC_046384.1	2269188	2269269	1	-0.374667	10	0.00028	0.00092	0.576	0.95067
NC_046384.1	2530037	2530200	1	-0.126970	11	0.56	0.076	0.51212	0.63909
NC_046384.1	2631643	2631681	1	-0.244333	10	0.00054	0.013	0.244	0.48833
NC_046384.1	2646757	2646941	1	0.114333	10	0.0013	0.0037	0.91567	0.80133
NC_046384.1	3608651	3609313	1	0.125000	10	5.4e-05	0.00058	0.99	0.865
NC_046384.1	4626215	4626561	1	-0.132500	12	0.039	0.1	0.745	0.8775
NC_046384.1	6508401	6508445	1	-0.139000	10	0.056	0.29	0.34133	0.48033
NC_046384.1	7402105	7402701	1	-0.124000	10	0.42	0.46	0.56733	0.69133
NC_046384.1	12804777	12804805	1	-0.130833	12	0.083	0.23	0.81722	0.94806
NC_046384.1	16619979	16620264	1	-0.233667	10	0.0068	0.035	0.386	0.61967
NC_046384.1	20301259	20301742	1	0.146061	11	0.0035	0.059	0.90364	0.75758
NC_046384.1	24343008	24343054	1	-0.131667	10	0.027	0.18	0.056	0.18767
NC_046384.1	26678270	26678336	1	-0.217692	13	0.0023	0.025	0.36282	0.58051
NW_023396477.1	702967	703021	1	-0.159667	10	0.00012	0.00059	0.032667	0.19233
NW_023396477.1	891563	891864	1	-0.116333	10	0.2	0.045	0.646	0.76233
NW_023396499.1	54310	54357	1	0.210556	12	4.3e-05	4.5e-05	0.87444	0.66389
NW_023396520.1	186090	186315	1	-0.213333	11	0.037	0.0021	0.46424	0.67758
NW_023396520.1	427008	427140	1	-0.174167	12	9.3e-05	0.00021	0.1375	0.31167
NW_023396522.1	274604	274953	1	-0.211000	10	0.021	0.23	0.51467	0.72567
NW_023396522.1	527299	527497	1	-0.225000	10	0.0085	0.074	0.45833	0.68333
NW_023396524.1	184410	184653	1	-0.222000	10	0.04	0.037	0.47567	0.69767
NW_023396524.1	261341	261582	1	-0.202333	10	0.086	0.1	0.622	0.82433
NW_023396525.1	594563	594826	1	-0.191333	10	0.032	0.038	0.52867	0.72
NW_023396527.1	46607	46718	1	-0.136667	10	0.013	0.07	0.72267	0.85933
NW_023396529.1	366963	367212	1	-0.199744	13	0.081	0.01	0.5459	0.74564
NW_023396529.1	393570	393819	1	-0.199744	13	0.081	0.01	0.5459	0.74564
NW_023396529.1	645799	645865	1	-0.246667	13	0.00026	0.013	0.33256	0.57923
NW_023396531.1	5995	6221	1	0.110333	10	0.031	0.098	0.71733	0.607
NW_023396531.1	306109	306179	1	-0.115667	10	0.49	0.027	0.75733	0.873
NW_023396532.1	286887	286953	1	-0.194359	13	0.00072	0.0068	0.34385	0.53821
NW_023396532.1	564617	564786	1	0.252333	10	0.0024	0.00035	0.819	0.56667
NW_023396535.1	317024	317403	1	0.165333	10	0.12	0.18	0.40567	0.24033
NW_023396535.1	317414	317613	0.073	-0.207000	10	3.3e-05	1e-06	0.027667	0.23467
NW_023396537.1	14928	15190	1	-0.178333	10	0.6	0.13	0.716	0.89433
NW_023396540.1	332399	332455	1	0.240000	10	4.9e-06	3.8e-05	0.92067	0.68067
NW_023396542.1	481305	481343	1	-0.237667	10	0.0006	0.013	0.253	0.49067
NW_023396542.1	544306	544370	1	-0.141000	10	5.4e-05	0.00012	0.009	0.15
NW_023396546.1	264124	264357	1	-0.193846	13	0.00015	0.0088	0.15179	0.34564
NW_023396549.1	230494	230591	1	-0.194848	11	0.024	0.079	0.67576	0.87061
NW_023396550.1	4972	5157	1	-0.133636	11	0.12	0.079	0.43697	0.57061
NW_023396555.1	369101	369511	1	-0.118000	10	0.31	0.18	0.378	0.496
NW_023396562.1	313321	313683	1	-0.167667	10	0.051	0.17	0.66867	0.83633
NW_023396565.1	379458	379665	1	0.239697	11	0.0026	0.011	0.95667	0.71697
NW_023396567.1	316244	316336	1	0.288889	12	8.5e-05	0.00051	0.85639	0.5675
NW_023396569.1	38885	38916	1	-0.216667	10	0.32	0.074	0.65833	0.875
NW_023396573.1	63894	64588	1	-0.255333	10	0.0011	0.0056	0.52433	0.77967
NW_023396574.1	286573	286611	1	-0.235000	10	0.00079	0.0086	0.25667	0.49167
NW_023396575.1	357926	358038	1	-0.222333	10	0.0062	0.00092	0.335	0.55733
NW_023396579.1	98504	98794	1	-0.108889	12	0.043	0.022	0.34667	0.45556
NW_023396581.1	334734	334798	1	-0.149000	10	3.2e-06	4.1e-05	0.009	0.158
NW_023396586.1	111576	111869	1	-0.403667	10	0.00011	0.0014	0.44	0.84367
NW_023396586.1	225646	225938	1	-0.162667	10	0.0036	0.027	0.36267	0.52533
NW_023396589.1	327141	327175	1	-0.122143	14	0.015	0.11	0.84214	0.96429
NW_023396590.1	5078	5667	1	-0.114333	10	0.69	0.23	0.589	0.70333
NW_023396590.1	16410	16999	1	-0.164444	12	0.17	0.23	0.51472	0.67917
NW_023396596.1	275845	276008	1	-0.296944	12	3e-07	4.6e-05	0.2825	0.57944
NW_023396600.1	21216	21408	1	-0.158788	11	0.033	0.031	0.35879	0.51758
NW_023396606.1	40775	40860	1	-0.263667	10	0.033	0.18	0.35167	0.61533
NW_023396615.1	258660	258724	1	-0.141000	10	5.4e-05	0.00012	0.009	0.15
NW_023396618.1	240969	241218	1	-0.204000	10	0.0047	0.0037	0.57433	0.77833
NW_023396627.1	261316	261397	1	-0.363810	14	5.9e-05	0.0055	0.2919	0.65571
NW_023396629.1	109691	109949	1	-0.129000	10	0.0022	0.019	0.037333	0.16633
NW_023396630.1	193277	193329	1	-0.177000	10	0.0022	0.026	0.16433	0.34133
NW_023396633.1	180726	181081	1	-0.206190	14	0.01	0.0041	0.45571	0.6619
NW_023396641.1	55469	55667	1	-0.166667	10	0.00071	0.0014	0.11767	0.28433
NW_023396641.1	59349	59582	1	-0.211026	13	2e-05	0.00088	0.15179	0.36282
NW_023396644.1	12310	12348	1	-0.255000	10	0.00014	0.0037	0.23567	0.49067
NW_023396651.1	12114	12152	1	-0.237667	10	0.00093	0.0056	0.232	0.46967
NW_023396668.1	147046	147084	1	-0.234667	10	0.00079	0.0086	0.257	0.49167
NW_023396674.1	15064	15104	1	0.112333	10	5.7e-06	6.8e-05	0.96733	0.855
NW_023396674.1	27680	27989	1	0.222143	14	1.4e-07	2.9e-05	0.89524	0.6731
NW_023396674.1	31901	32371	1	0.219333	10	0.00046	0.0032	0.77067	0.55133
NW_023396674.1	32378	32550	1	-0.132000	10	0.13	0.46	0.61	0.742
NW_023396674.1	48299	48508	1	0.232667	10	2.7e-05	0.0037	0.88267	0.65
NW_023396674.1	48773	48945	1	-0.132000	10	0.13	0.46	0.61	0.742
NW_023396674.1	49065	49311	1	0.185000	12	0.0003	0.0002	0.785	0.6
NW_023396674.1	72662	73019	1	0.223611	12	4.8e-06	0.0019	0.88417	0.66056
NW_023396674.1	73139	73311	1	-0.132000	10	0.13	0.46	0.61	0.742
NW_023396674.1	73422	73677	1	0.186154	13	0.00017	0.00029	0.78564	0.59949
NW_023396674.1	91365	91722	1	0.223611	12	4.8e-06	0.0019	0.88417	0.66056
NW_023396674.1	91842	92014	1	-0.132000	10	0.13	0.46	0.61	0.742
NW_023396674.1	92125	92380	1	0.186154	13	0.00017	0.00029	0.78564	0.59949
NW_023396674.1	123243	123452	1	0.232000	10	2.9e-05	0.0037	0.88267	0.65067
NW_023396674.1	123717	123889	1	-0.132000	10	0.13	0.46	0.61	0.742
NW_023396674.1	124009	124255	1	0.185000	12	0.0003	0.0002	0.785	0.6
NW_023396674.1	138164	138521	1	0.223611	12	4.8e-06	0.0019	0.88417	0.66056
NW_023396674.1	138641	138813	1	-0.132000	10	0.13	0.46	0.61	0.742
NW_023396674.1	138924	139179	1	0.186154	13	0.00017	0.00029	0.78564	0.59949
NW_023396674.1	154856	155213	1	0.223056	12	4.8e-06	0.0019	0.88417	0.66111
NW_023396674.1	155333	155505	1	-0.132000	10	0.13	0.46	0.61	0.742
NW_023396674.1	155616	155871	1	0.186154	13	0.00017	0.00029	0.78564	0.59949
NW_023396674.1	174785	174882	1	0.126222	15	0.00063	0.0034	0.78689	0.66067
NW_023396674.1	175522	175879	1	0.223611	12	4.8e-06	0.0019	0.88417	0.66056
NW_023396674.1	175999	176171	1	-0.132000	10	0.13	0.46	0.61	0.742
NW_023396674.1	176282	176537	1	0.186154	13	0.00017	0.00029	0.78564	0.59949
NW_023396674.1	192771	193128	1	0.223611	12	4.8e-06	0.0019	0.88417	0.66056
NW_023396674.1	193248	193420	1	-0.132000	10	0.13	0.46	0.61	0.742
NW_023396674.1	193531	193786	1	0.186154	13	0.00017	0.00029	0.78564	0.59949
NW_023396685.1	160939	161171	1	0.204091	22	0.00046	0.0033	0.87727	0.67318
NW_023396689.1	18413	18451	1	0.221333	10	3.3e-05	2.1e-05	0.89067	0.66933
NW_023396689.1	318228	318271	1	0.349667	10	1.4e-05	3.9e-05	0.86533	0.51567
NW_023396689.1	943814	943988	1	-0.282667	10	0.0015	0.0015	0.169	0.45167
NW_023396689.1	1687608	1687657	1	-0.294000	10	0.00011	0.0015	0.035667	0.32967
NW_023396689.1	2232446	2232620	1	-0.190000	14	0.0047	0.038	0.29643	0.48643
NW_023396689.1	2834956	2835145	0.063	-0.371458	16	9.6e-08	9e-07	0.22187	0.59333
NW_023396689.1	4031608	4031871	1	-0.192667	10	0.031	0.038	0.52867	0.72133
NW_023396689.1	4165528	4165575	1	-0.187111	15	0.00061	0.012	0.27644	0.46356
NW_023396709.1	157184	157653	1	-0.107000	10	0.033	0.073	0.74367	0.85067
NW_023396713.1	101980	102044	1	-0.142000	10	4e-06	4.1e-05	0.009	0.151
NW_023396715.1	111526	111577	1	-0.162308	13	0.0025	0.01	0.24282	0.40513
NW_023396725.1	88321	88596	1	-0.101667	10	0.21	0.65	0.58467	0.68633
NW_023396730.1	73838	73907	1	-0.135333	10	0.055	0.13	0.261	0.39633
NW_023396736.1	147901	148142	1	-0.119333	10	0.29	0.23	0.71533	0.83467
NW_023396738.1	75520	75769	1	-0.160000	17	0.22	0.0016	0.57373	0.73373
NW_023396742.1	31091	31463	1	-0.162667	10	0.074	0.18	0.72733	0.89
NW_023396744.1	80575	80854	1	-0.286389	12	3e-06	0.00076	0.27722	0.56361
NW_023396758.1	102095	102170	1	-0.104444	12	0.22	0.032	0.79583	0.90028
NW_023396770.1	931877	932292	1	0.159000	10	0.28	0.65	0.20033	0.041333
NW_023396770.1	1182511	1182720	1	-0.105000	10	0.13	0.13	0.796	0.901
NW_023396771.1	49338	49463	1	-0.178333	10	0.017	0.0024	0.65767	0.836
NW_023396780.1	36950	37252	1	-0.134000	10	0.46	0.29	0.80333	0.93733
NW_023396781.1	101011	101434	1	-0.211389	12	0.034	0.032	0.50333	0.71472
NW_023396781.1	2537423	2537459	1	-0.102333	10	0.71	0.23	0.77733	0.87967
NW_023396783.1	39416	40115	1	-0.274333	10	0.014	0.018	0.20867	0.483
NW_023396792.1	851718	851803	1	0.112821	13	0.0046	0.036	0.90154	0.78872
NW_023396794.1	103613	103839	1	0.117333	10	0.015	0.052	0.71733	0.6
NW_023396803.1	2296736	2296984	1	-0.199744	13	0.081	0.01	0.5459	0.74564
NW_023396813.1	1304758	1304798	1	-0.204667	10	0.084	0.13	0.64433	0.849
NW_023396813.1	1342861	1342925	1	-0.151389	12	0.00064	0.024	0.22417	0.37556
NW_023396813.1	2880189	2880430	1	-0.118333	10	0.29	0.23	0.711	0.82933
NW_023396813.1	2959572	2959745	1	-0.142500	12	0.6	0.17	0.6275	0.77
NW_023396813.1	3154933	3158794	0.17	-0.181778	15	2.1e-05	2.5e-06	0.28644	0.46822
NW_023396813.1	3329478	3329722	1	-0.298000	10	0.0071	0.0036	0.43967	0.73767
NW_023396813.1	3610477	3614932	0.0028	-0.213333	16	2.7e-06	4e-08	0.28667	0.5
NW_023396824.1	838488	839069	1	-0.173846	13	0.02	0.084	0.57359	0.74744
NW_023396824.1	1087438	1087637	0.073	-0.206667	10	3.3e-05	1e-06	0.027667	0.23433
NW_023396824.1	1087648	1088027	1	0.167333	10	0.13	0.18	0.409	0.24167
NW_023396824.1	3141587	3141836	1	-0.235333	10	0.0028	0.0037	0.56067	0.796
NW_023396835.1	281705	281815	1	-0.302778	12	2.1e-07	0.0002	0.27	0.57278
NW_023396835.1	860170	860716	1	-0.139667	10	0.78	0.13	0.73367	0.87333
NW_023396835.1	1262335	1262464	1	-0.141000	10	0.17	0.29	0.81	0.951
NW_023396835.1	2987985	2988049	1	-0.140333	10	0.00011	0.00012	0.0096667	0.15
NW_023396835.1	3143052	3143545	1	0.172778	12	0.00018	0.0059	0.89917	0.72639
NW_023396846.1	528861	528961	0.098	-0.320526	19	5.4e-05	1.4e-06	0.53579	0.85632
NW_023396846.1	667503	667581	1	-0.382000	10	5.1e-05	0.00012	0.229	0.611
NW_023396846.1	1067207	1067447	1	-0.206000	10	0.25	0.18	0.56233	0.76833
NW_023396846.1	2119991	2120239	1	-0.218333	10	0.13	0.054	0.589	0.80733
NW_023396846.1	3097675	3097797	1	0.162000	10	0.0068	0.027	0.83167	0.66967
NW_023396846.1	3103021	3103113	1	0.165000	10	0.006	0.027	0.83267	0.66767
NW_023396852.1	77164	77386	0.15	-0.489744	13	1.1e-08	2.1e-06	0.079487	0.56923
NW_023396857.1	1385667	1385852	1	0.180667	10	0.11	0.072	0.80233	0.62167
NW_023396857.1	1807708	1807776	1	-0.209167	12	0.0038	0.0087	0.0030556	0.21222
NW_023396865.1	78730	78978	1	-0.184000	10	0.44	0.18	0.62667	0.81067
NW_023396868.1	1162267	1162441	1	-0.199667	10	0.048	0.073	0.63	0.82967
NW_023396879.1	1453074	1453140	1	-0.250513	13	0.00046	0.018	0.33385	0.58436
NW_023396879.1	3003514	3003747	1	-0.147000	10	0.011	0.036	0.26033	0.40733
NW_023396879.1	3007842	3008075	1	-0.142000	10	0.015	0.051	0.269	0.411
NW_023396883.1	93638	93738	1	-0.221228	19	0.032	6.1e-05	0.6186	0.83982
NW_023396884.1	79229	79276	1	0.284000	10	0.00025	0.0037	0.851	0.567
NW_023396885.1	29222	29320	1	-0.181333	10	0.1	0.074	0.76933	0.95067
NW_023396885.1	31198	31320	1	0.167778	12	7e-05	0.0012	0.87889	0.71111
NW_023396885.1	31338	31404	1	0.264333	10	7.9e-05	0.00058	0.80167	0.53733
NW_023396897.1	59257	59321	1	-0.148000	10	4.5e-05	7.2e-05	0.009	0.157
NW_023396905.1	23268	23306	1	-0.224000	10	0.00064	0.013	0.245	0.469
NW_023396912.1	1135362	1136035	1	-0.133056	12	0.045	0.22	0.70444	0.8375
NW_023396912.1	1136301	1136949	1	-0.128611	12	0.23	0.35	0.68056	0.80917
NW_023396912.1	1149221	1149555	1	-0.156333	10	0.076	0.099	0.69667	0.853
NW_023396912.1	1152479	1153021	1	-0.146333	10	0.14	0.37	0.692	0.83833
NW_023396912.1	1904253	1904554	1	0.231000	10	0.0093	0.074	0.86267	0.63167
NW_023396912.1	1951056	1951265	1	-0.117667	10	0.15	0.13	0.797	0.91467
NW_023396923.1	702977	703096	1	-0.356333	10	0.00029	0.0002	0.40633	0.76267
NW_023396923.1	1667852	1667950	1	-0.258788	11	6.2e-06	0.00013	0.052121	0.31091
NW_023396923.1	2497482	2497529	1	0.361667	10	4.8e-05	0.0037	0.85767	0.496
NW_023396934.1	688362	688400	1	-0.242667	10	0.00054	0.0056	0.22733	0.47
NW_023396956.1	2315600	2316128	0.089	-0.366667	19	1.5e-08	1.3e-06	0.16474	0.5314
NW_023396956.1	2318934	2319462	0.089	-0.365789	19	1.5e-08	1.3e-06	0.16474	0.53053
NW_023396966.1	5575	5930	1	-0.195238	14	0.021	0.0058	0.45238	0.64762
NW_023396988.1	55840	56156	1	-0.113000	10	0.2	0.18	0.76367	0.87667
NW_023396989.1	39007	39256	1	-0.230833	12	0.0087	0.034	0.44417	0.675
NW_023396989.1	1174732	1175027	1	-0.153077	13	0.07	0.22	0.70872	0.86179
NW_023396989.1	1238160	1238219	1	-0.118667	10	0.24	0.37	0.689	0.80767
NW_023396989.1	1245268	1245327	1	-0.121333	10	0.21	0.65	0.68833	0.80967
NW_023396996.1	13643	14196	1	0.187667	10	0.044	0.13	0.409	0.22133
NW_023397000.1	380850	381113	1	-0.191333	10	0.032	0.038	0.52867	0.72
NW_023397000.1	1719062	1719137	1	-0.116061	11	0.21	0.029	0.78848	0.90455
NW_023397000.1	1831197	1831268	1	-0.149333	10	0.1	0.29	0.743	0.89233
NW_023397000.1	1964511	1964680	1	0.254000	10	0.0019	0.00035	0.822	0.568
NW_023397011.1	7814	8069	1	0.186923	13	0.00018	0.00029	0.78538	0.59846
NW_023397011.1	8180	8352	1	-0.129333	10	0.15	0.55	0.61133	0.74067
NW_023397011.1	8617	8829	1	0.257273	11	1.6e-06	0.00035	0.88273	0.62545
NW_023397011.1	924920	925164	1	-0.123030	11	0.055	0.022	0.44303	0.56606
NW_023397011.1	1507110	1507148	1	-0.238333	10	0.00043	0.0086	0.236	0.47433
NW_023397017.1	16886	17272	1	-0.150303	11	0.055	0.043	0.69152	0.84182
NW_023397021.1	14693	14777	1	-0.304000	10	0.019	0.0024	0.36667	0.67067
NW_023397022.1	300622	300785	1	0.125000	10	0.00022	0.0057	0.94833	0.82333
NW_023397025.1	56500	56600	0.062	-0.327193	19	5e-05	8.9e-07	0.53088	0.85807
NW_023397025.1	64826	64926	0.062	-0.327193	19	5e-05	8.9e-07	0.53088	0.85807
NW_023397033.1	418584	419067	1	-0.113333	10	0.27	0.23	0.57433	0.68767
NW_023397033.1	1787215	1787503	0.24	-0.303556	15	1.4e-08	3.4e-06	0.55489	0.85844
NW_023397033.1	1937657	1937784	1	-0.179333	10	0.011	0.051	0.655	0.83433
NW_023397044.1	985714	985967	1	-0.110000	10	0.12	0.072	0.76867	0.87867
NW_023397044.1	1010533	1010643	1	-0.136667	10	0.16	0.13	0.46067	0.59733
NW_023397044.1	1534182	1534423	1	-0.138667	10	0.13	0.1	0.68633	0.825
NW_023397055.1	79359	79794	1	-0.147000	10	0.11	0.37	0.65867	0.80567
NW_023397055.1	84227	84580	1	-0.153667	10	0.27	0.18	0.70233	0.856
NW_023397055.1	976072	976933	1	-0.102667	10	0.079	0.1	0.7	0.80267
NW_023397055.1	1912017	1912374	1	-0.124583	16	0.0042	0.0065	0.17917	0.30375
NW_023397057.1	60168	60216	1	0.124000	10	0.005	0.0056	0.79467	0.67067
NW_023397066.1	277801	278042	1	-0.131667	10	0.27	0.23	0.68033	0.812
NW_023397066.1	288146	288387	1	-0.131667	10	0.27	0.23	0.68033	0.812
NW_023397066.1	376022	376263	1	-0.140000	11	0.92	0.1	0.62091	0.76091
NW_023397066.1	1540122	1540365	1	-0.124242	11	0.3	0.18	0.6303	0.75455
NW_023397077.1	137343	137779	1	0.104333	10	0.11	0.23	0.79233	0.688
NW_023397077.1	658602	658843	1	-0.121333	10	0.26	0.23	0.71533	0.83667
NW_023397077.1	667516	667808	1	-0.320000	12	0.00036	0.0056	0.51306	0.83306
NW_023397085.1	6842	7197	1	-0.190714	14	0.018	0.0041	0.45619	0.6469
NW_023397099.1	579790	579932	1	-0.156667	11	0.11	0.29	0.79	0.94667
NW_023397110.1	973824	973878	1	-0.170513	13	0.0013	0.0007	0.21846	0.38897
NW_023397110.1	1066043	1066306	1	-0.191333	10	0.032	0.038	0.52867	0.72
NW_023397110.1	1260641	1260987	1	-0.110278	12	0.15	0.14	0.76278	0.87306
NW_023397110.1	1390903	1390931	1	-0.103333	10	0.044	0.074	0.861	0.96433
NW_023397121.1	37542	37904	1	-0.167667	10	0.051	0.17	0.66867	0.83633
NW_023397121.1	390229	390597	1	0.181818	11	0.036	0.022	0.81606	0.63424
NW_023397147.1	10760	10969	1	-0.115667	10	0.16	0.13	0.79667	0.91233
NW_023397147.1	18015	18265	1	-0.245556	12	0.00082	0.0041	0.25694	0.5025
NW_023397165.1	42333	42464	1	-0.203667	10	0.12	0.054	0.59367	0.79733
NW_023397165.1	113159	113222	1	-0.283000	10	0.00046	0.00054	0.014333	0.29733
NW_023397175.1	659877	660025	1	-0.107500	12	0.44	0.35	0.76611	0.87361
NW_023397197.1	100568	100641	1	-0.328333	10	2.9e-07	7.2e-05	0.27267	0.601
NW_023397197.1	502425	502730	1	-0.179000	10	0.0023	0.0081	0.22367	0.40267
NW_023397197.1	1378070	1378419	1	-0.174242	11	0.082	0.18	0.55727	0.73152
NW_023397202.1	16469	16564	0.00041	-0.357778	18	8.2e-09	5.9e-09	0.56426	0.92204
NW_023397219.1	823084	823176	1	0.219000	10	0.003	0.027	0.84967	0.63067
NW_023397219.1	1051000	1051077	1	-0.230333	10	0.00064	0.00057	0.28267	0.513
NW_023397219.1	1220728	1220996	1	-0.186154	13	1.9e-05	2.9e-05	0.034359	0.22051
NW_023397226.1	34191	34285	1	0.106000	10	0.022	0.1	0.10633	0.00033333
NW_023397228.1	7313	7568	1	0.186923	13	0.00018	0.00029	0.78538	0.59846
NW_023397228.1	7679	7851	1	-0.129333	10	0.15	0.55	0.61133	0.74067
NW_023397228.1	8116	8328	1	0.257273	11	1.6e-06	0.00035	0.88273	0.62545
NW_023397238.1	25879	26142	1	-0.245333	10	0.012	0.038	0.50133	0.74667
NW_023397239.1	7821	7859	1	-0.248667	10	0.00019	0.0057	0.24167	0.49033
NW_023397241.1	411884	412239	1	-0.190476	14	0.018	0.0041	0.45619	0.64667
NW_023397241.1	671700	671881	1	0.122333	10	0.011	0.038	0.86267	0.74033
NW_023397241.1	1385354	1385604	1	0.114000	10	0.0031	0.0086	0.87367	0.75967
NW_023397263.1	565823	566142	1	-0.124333	10	0.38	0.29	0.66067	0.785
NW_023397278.1	39473	39666	1	-0.111333	10	0.086	0.22	0.38267	0.494
NW_023397285.1	1256069	1256107	1	-0.222333	10	0.00079	0.013	0.24667	0.469
